reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
c0f5aba3-4007-4c7f-95e2-638a3133838d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So beautiful.,4,0,3.3.8,2018-10-24 13:52:14,,,3.3.8,So beautiful.
8beb0dac-fe8b-40d0-b52a-9125aa824fce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for app service it is quite useful and effective ı think the best mobil bank app in Turkey,5,0,3.3.8,2018-10-24 12:47:49,,,3.3.8,Thanks for app service it is quite useful and effective ı think the best mobil bank app in Turkey
cd10b1ba-82ec-4ad8-a550-ed46807b3457,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy to use and great that it converts to English,5,0,3.3.8,2018-10-24 06:14:09,,,3.3.8,Very easy to use and great that it converts to English
4cf3c4ba-c165-49f5-be3a-5da06e7cc6eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Güzel tüm işlemleri netten yapmak kolaylik sagliyor,5,0,3.3.8,2018-10-23 10:02:40,,,3.3.8,It is easy to do all the transactions online.
0aa0abc6-0938-47dd-85ca-7a54b0e9db7d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,3.3.8,2018-10-22 20:24:44,,,3.3.8,Very good
7dcf5bfb-35b5-4c6e-8d2c-45594a3d2207,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uygulama başarılı.,5,0,3.3.8,2018-10-22 10:55:15,,,3.3.8,The application was successful.
71afe97a-63a9-4638-91cc-8290e5ae598c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,User-friendly,5,0,3.3.8,2018-10-21 19:35:16,,,3.3.8,User-friendly
82233d69-9845-4587-bbd3-376b5493b4af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pratik, hızlı ve kolay. Çok sevdim.",5,0,3.3.8,2018-10-20 13:51:34,,,3.3.8,"Practical, fast and easy. I loved it."
650038f8-14ce-4664-a5ee-ebe395a8f2af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app,5,0,3.3.8,2018-10-20 09:32:24,,,3.3.8,Best app
0508e3d4-3f2c-4bd1-9246-80b0c723b1c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Successfull,5,0,3.3.8,2018-10-19 17:13:46,,,3.3.8,Successfull
9684643c-c8f1-4a0b-ac07-02982acffab6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excellent work, Thank you YAPI KREDI .",5,0,3.3.8,2018-10-19 14:16:28,,,3.3.8,"Excellent work, Thank you YAPI KREDI ."
08bcc9eb-a0b9-4247-a7bc-3b96ca981b60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm satisfied,5,0,3.3.8,2018-10-19 05:23:02,,,3.3.8,I'm satisfied
b2a70b4e-67e8-4225-b517-d2a7ca8611ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Application,5,0,3.3.8,2018-10-18 18:07:01,,,3.3.8,Good Application
9d00328a-5d70-4882-8f01-47a171b16fac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good banks good app with simple interface,5,0,3.3.8,2018-10-18 15:51:50,,,3.3.8,Good banks good app with simple interface
be482bf5-597e-462b-ba32-8eddfe27de91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Especially useful as an international resident because it has the option of offering you service in English.,5,3,3.3.8,2018-10-18 13:05:52,,,3.3.8,Especially useful as an international resident because it has the option of offering you service in English.
05db4ee9-7153-4e63-bbd0-f8c6096a623f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very user friendly app and easy to use. Available in english as well,5,0,3.3.8,2018-10-18 12:22:32,,,3.3.8,Very user friendly app and easy to use. Available in english as well
d129e3ae-fa2b-4687-a6b3-ba8be08d46ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's really useful to transfer money,5,0,3.3.8,2018-10-18 11:02:55,,,3.3.8,It's really useful to transfer money
080c0748-9af5-49af-9753-cf4cc7ec27b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice and easy to use. I liked it.,5,0,3.3.8,2018-10-18 09:11:33,,,3.3.8,Nice and easy to use. I liked it.
1293463e-c38d-4768-95b3-e40202a7a3ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, i like it",5,0,3.3.8,2018-10-18 08:38:43,,,3.3.8,"Good, i like it"
cd5142df-bc1e-445c-a5fb-fe8e15e55225,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Useful, kullanisli",4,0,3.3.8,2018-10-18 08:01:03,,,3.3.8,"Useful, kullanisli"
f7d5e466-ea59-490b-9016-456caade4be6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is very nice and useful,5,0,3.3.8,2018-10-17 16:15:46,,,3.3.8,It is very nice and useful
c2537339-7c0c-4183-9754-3a2b575ba25c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. Thanks,5,0,3.3.8,2018-10-17 13:37:00,,,3.3.8,Great app. Thanks
1d2956cf-5e33-4e85-b237-100bcd98a7fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hizli ve kolay guvenilir :),5,0,3.3.7,2018-09-27 09:03:28,,,3.3.7,"Fast, easy and reliable :)"
12022a44-36e9-443c-85f5-71a568f373cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,3.3.7,2018-09-25 16:13:39,,,3.3.7,Excellent
158683bd-baad-46e0-9a1e-51c4611bdd5f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Şık ve kullanışlı bir uygulama , teşekkürler.",5,0,3.3.7,2018-09-25 05:54:09,,,3.3.7,"A stylish and useful application, thank you."
ef922d7f-8883-4a9c-8c27-0a0e27314ea3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"useful , has a good interface",5,0,3.3.7,2018-09-23 19:06:54,,,3.3.7,"useful , has a good interface"
a14ba334-8b37-4f25-b127-62abe3c859dc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Desktoptan daha pratik,5,0,3.3.7,2018-09-22 16:53:21,,,3.3.7,More practical than desktop
e7f92914-d914-4571-9b6d-b40958b3afda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Easy, friendly use, I like it.",5,0,3.3.7,2018-09-21 09:08:37,,,3.3.7,"Easy, friendly use, I like it."
d7ece3dc-366d-450b-8b1c-28b5cd3e9544,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tek kelime ile mükemmel. Kullanıcı dostu.,5,0,3.3.7,2018-09-21 06:52:12,,,3.3.7,"In one word, perfect. User friendly."
1b893e18-ffc9-4bcf-8c7e-60bc3276de85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,3.3.7,2018-09-19 20:51:24,,,3.3.7,Great
60650cd2-2015-428a-93c5-1ac1a7af6a64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oy vermeme ragmen hala oylamami istiyor cok basit bir fix lutfen duzeltin.,4,0,3.3.7,2018-09-19 11:19:34,,,3.3.7,"Even though I voted, it still wants me to vote. It's a very simple fix, please fix it."
ab4f13a4-c615-4531-ab9b-68a53d0430e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oldukça kullanışlı bir uygulama olmuş,5,0,3.3.7,2018-09-18 14:22:23,,,3.3.7,It has been a very useful application
81dde550-4bbf-4790-b532-891d2a2690d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Application has a good interface. It works well. I love it. But Stock market part can be developed.,5,0,3.3.7,2018-09-18 09:22:21,,,3.3.7,Application has a good interface. It works well. I love it. But Stock market part can be developed.
636ff78a-cab7-4ab2-ade4-2da32aba8f43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,qr code ile pqra çek çalışmıyo. location gönderilemedi hatası var,3,0,3.3.7,2018-09-18 05:28:11,,,3.3.7,pqra check with qr code does not work. location could not be sent error
307b3c27-9e97-43c0-b86f-3d741795c7f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,3.3.7,2018-09-17 07:35:39,,,3.3.7,Very good
725e0ab2-3c14-4dee-a63e-a9f5e8c9e558,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent!,5,0,3.3.7,2018-09-16 16:54:14,,,3.3.7,Excellent!
e49628d7-53a8-4081-8603-39d29348dde5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akıllı rehber kullanışsız. Önceden iban kaydetme seçeneği yok. para gönderdikten sonra kaydedebiliyoruz. O da hangi banka oldğunu yazamıyoruz sadece isim yazıyoruz. 3 hesabım var hepsi kendi ismimle görünüyor rehberde. O yüzden hangi bankaya göndereceğimi anlayamıyorum.,3,0,3.3.7,2018-09-14 10:02:34,"Merhaba, ürün ve hizmet geliştirme çalışmalarımızda değerlendirilmesini istediğiniz talep ve önerilerinizi
http://www.yapikredi.com.tr/memnuniyetiniz-icin-buradayiz/bize-yazin.aspx adresinden bizimle paylaşabilirsiniz.İlginiz için teşekkür ederiz.",2017-01-31 16:26:35,3.3.7,"The smart directory is useless. There is no option to save an IBAN in advance. We can save it after sending money. That is, we cannot write which bank, we only write the name. I have 3 accounts, all of them appear under my name in the directory. So I cannot understand which bank to send it to."
efb91826-dffc-421c-ad40-c24118e71b3f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Görsel olarak çok güzel, anlaşılır bir uygulama. Otomatik ödeme talimatı görüntüleme seçeneğinde ödenecek fatura tutarını da gösterse daha güzel olacak. Umarım dikkate alınır bu teklifim. Başarılar.",5,0,3.3.7,2018-09-12 12:46:03,,,3.3.7,"Visually, it is a very nice and understandable application. It would be better if it also shows the invoice amount to be paid in the automatic payment order display option. I hope this proposal is taken into consideration. Good luck."
9506ce06-37f3-4129-8458-6c014ba199cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A very useful app..,5,0,3.3.7,2018-09-12 08:33:01,,,3.3.7,A very useful app..
7945e85f-a499-431e-a3f4-2b022f677346,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,User experience hakkinda calisilmali. Birden fazla tusla ayni yere gidiliyor. Daha simple flowlar eklenmeli. Kotu degil ama bir garanti uygulamasi degil. Temel islemler icin gayet iyi tasarlanan bir uygulama bu anlayis butun featurelara yayilmali.,4,1,3.3.7,2018-09-11 13:55:19,,,3.3.7,"User experience should be worked on. More than one keystroke goes to the same place. Simpler flows should be added. Not bad but not a guaranteed application. An application designed very well for basic operations, this understanding should be spread to all features."
a4a128b9-1339-4c4a-8b93-e71c134e10b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,4,0,3.3.7,2018-09-11 12:12:34,,,3.3.7,Good app
c6505453-a12b-4667-8bf7-1db1f69a7f57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelent,5,0,3.3.7,2018-09-11 07:40:52,,,3.3.7,Excellent
1607f30d-c75a-4e15-83a4-2b0aa4bcc4e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,3.3.7,2018-09-10 14:45:13,,,3.3.7,Great
7646db36-65b7-45d0-b22e-51d205708a58,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Stabil ve hızlı,5,0,3.3.7,2018-09-10 12:23:18,,,3.3.7,Stable and fast
d004fdbe-8781-43b7-81f1-d8bf21f2d533,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bence kesinlikle güzel ve kullanımı da kolay,5,0,3.3.7,2018-09-08 10:54:08,,,3.3.7,I think it's absolutely beautiful and easy to use.
0fa6016c-cb4b-4c65-8bbf-c48291d33181,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is useful application,5,0,3.3.7,2018-09-07 21:21:52,,,3.3.7,It is useful application
5261d86d-cbd3-44af-b70d-ddb430957cc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always do the best for customers,5,0,3.3.7,2018-09-07 20:19:21,,,3.3.7,Always do the best for customers
2fe83b15-9c3b-4cf0-895f-ece42f84bcdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best and easiest app. Thank you,5,0,3.3.7,2018-09-07 16:49:56,,,3.3.7,The best and easiest app. Thank you
02329c80-1e85-409e-8736-b741b222708c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. Easy to use.,5,0,3.3.7,2018-09-07 14:14:35,,,3.3.7,Great app. Easy to use.
e5469685-e253-4be8-856e-8b0e7225ce6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Düzgün çalışan nadir bankacılık uygulamalarından. Bazı eksikleri olsa da zamanla kapanır diye düşünüyorum.,5,0,3.3.7,2018-09-07 07:08:25,,,3.3.7,"It's one of the rare banking applications that works properly. Although it has some shortcomings, I think they will be fixed in time."
f8d2b352-073d-485c-926e-d816ff013a01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very useful.,5,1,3.3.7,2018-09-07 06:33:24,,,3.3.7,Very useful.
2317064d-aaad-485d-b070-dd7cea5b2a07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goof,3,0,3.3.7,2018-09-06 22:55:11,,,3.3.7,Goof
378328f3-95c3-48cf-bda7-60de36fbb0de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,All good,5,0,3.3.6,2018-09-03 05:03:28,,,3.3.6,All good
72269cd8-c257-43e9-bc92-ca4012a92c4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really good,4,0,3.3.6,2018-08-28 06:45:25,,,3.3.6,Really good
d3411812-5f3d-4932-9c30-f922514a742c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good and easy to use,4,0,3.3.6,2018-08-27 14:58:56,,,3.3.6,Good and easy to use
d7beb463-2dcd-413b-9016-f8cdaca8a25e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasyon gayet iyi. Şu ana kadar bir sıkıntı yaşamadım ve işinizi çok basit bir şekilde görüyorsunuz. Alakasiz ama yapıkredi dolar ile yapılan alisverislerden %3 gibi fahiş ve hiç bir mantığı olmayan bir komisyon alıyor. Dikkat edin.,5,0,3.3.6,2018-08-27 05:21:37,,,3.3.6,The application is very good. I haven't had any problems so far and you do your job very easily. Irrelevant but Yapı Kredi takes an exorbitant and illogical commission of 3% from purchases made in dollars. Be careful.
28f5d0ec-1e24-4225-92d9-1fac1e16da07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i cannot use app on Android 9.0 device, launch crash",4,0,3.3.6,2018-08-22 07:52:20,,,3.3.6,"i cannot use app on Android 9.0 device, launch crash"
3601b587-2d01-4c35-bd9b-fe0c0dfac5c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bad for international banking. I had an issue that could not be resolved abroad and was denied access to my account. But within Turkey, quite fluid.",4,1,3.3.6,2018-08-21 21:39:45,,,3.3.6,"Bad for international banking. I had an issue that could not be resolved abroad and was denied access to my account. But within Turkey, quite fluid."
1df2e16c-c830-443b-83e7-21533946c387,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gercekten harika uygulama yapmislar her sey elimin altinda.,5,0,3.3.6,2018-08-21 14:27:52,,,3.3.6,"They really have made a great application, everything is at my fingertips."
5fcb1dbc-caa8-440b-bd7c-11aa3a4ac2c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ok,it is fine,really",5,0,3.3.6,2018-08-16 13:01:28,,,3.3.6,"Ok,it is fine,really"
7040dcfb-9d0d-477f-81ee-0dad8fb4c8a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast and easy,5,0,3.3.6,2018-08-13 16:48:30,,,3.3.6,Fast and easy
ebd81e09-630e-43f6-aa79-748c2764932e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Neredeyse bütün bankacılık işlemlerimi gerçekleştirdiğim uygulamanın bir 
kaç kilit noktası maalesef yetersiz. Bunlardan bir tanesi kayıtlı 
faturalarla ilgili olan bölüm. Maalesef fatura kesilmiş olsa bile, ödenecek 
borç gözükmüyor.",3,0,3.3.6,2018-08-13 12:40:33,,,3.3.6,"Unfortunately, a few key points of the application, where I perform almost all my banking transactions, are inadequate. One of these is the section regarding recorded invoices. Unfortunately, even if an invoice is issued, the debt to be paid does not appear."
3344da1b-afb3-48a8-8513-d3756c603132,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Adamlar iyi abi,5,0,3.3.6,2018-08-12 08:41:33,,,3.3.6,The guys are good bro
a51cea0f-ef5a-4293-96b5-1d53bf2a4993,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tesekkurler,5,0,3.3.6,2018-08-10 06:56:00,,,3.3.6,Thank you
784ae68e-934b-484c-935b-41631082e123,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for All,5,0,3.3.6,2018-08-09 15:47:00,,,3.3.6,Thanks for All
083c0295-f214-452d-a59e-ec1592f9a452,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use,5,0,3.3.6,2018-08-08 04:27:12,,,3.3.6,Easy to use
64d0f683-adf9-47a6-9987-eca38b9f560c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Well designed and easy,5,1,3.3.6,2018-08-06 05:23:27,,,3.3.6,Well designed and easy
9fb9e748-e91e-4fee-8c9f-b6dd9e3bc878,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Başarılı,5,0,3.3.6,2018-08-04 17:12:29,,,3.3.6,Successful
ce180a30-56a3-4db7-b606-bccb9246b926,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Qr kodla para çekerken lokasyon algılamıyor hızlı para çekmeye çalışırken 
işkence çekiyoruz",1,0,3.3.6,2018-08-03 09:11:15,,,3.3.6,"When withdrawing money with a QR code, it does not detect the location, we are suffering while trying to withdraw money quickly"
81ca812f-7974-4032-bf3a-71bb5b63eb64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Çok güzel çalısıyor ve kullanımı çok kolay.,5,0,3.3.6,2018-08-02 20:17:43,,,3.3.6,It works very well and is very easy to use.
7ee282f7-6bc8-4d8a-868f-b60bf40b584c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app in overall,5,0,,2018-08-02 09:26:09,,,,Good app in overall
